,path,category,1,2,3,4,5,6
5943,..\..\processed_data\train_set\6\25_10_21_10_086.png,6,54.97369384765625,49.9852294921875,52.12744140625,57.81060791015625,60.52618408203125,41.88885498046875
5944,..\..\processed_data\train_set\6\25_10_21_10_087.png,6,57.09991455078125,51.2781982421875,53.3338623046875,58.03314208984375,59.35076904296875,41.30987548828125
5945,..\..\processed_data\train_set\6\25_10_21_10_088.png,6,56.822265625,54.93646240234375,54.00079345703125,58.78662109375,57.76806640625,43.3035888671875
5946,..\..\processed_data\train_set\6\25_10_21_10_089.png,6,55.91766357421875,57.239501953125,55.467529296875,60.58148193359375,58.29803466796875,46.15618896484375
5947,..\..\processed_data\train_set\6\25_10_21_10_090.png,6,53.674560546875,53.82977294921875,52.50970458984375,59.0462646484375,55.5089111328125,46.0601806640625
5948,..\..\processed_data\train_set\6\25_10_21_10_091.png,6,56.2200927734375,53.23883056640625,53.89593505859375,58.2264404296875,60.4666748046875,39.1336669921875
5949,..\..\processed_data\train_set\6\25_10_21_10_092.png,6,57.1031494140625,53.50238037109375,51.07086181640625,59.0865478515625,56.454833984375,44.9056396484375
5950,..\..\processed_data\train_set\6\25_10_21_10_093.png,6,57.54949951171875,54.0452880859375,50.54052734375,60.67449951171875,57.94305419921875,45.69281005859375
5951,..\..\processed_data\train_set\6\25_10_21_10_094.png,6,51.6859130859375,56.11004638671875,52.37005615234375,62.652587890625,57.5784912109375,50.110107421875
5952,..\..\processed_data\train_set\6\25_10_21_10_095.png,6,52.88165283203125,53.7991943359375,49.6834716796875,61.49298095703125,56.80877685546875,47.48968505859375
5953,..\..\processed_data\train_set\6\25_10_21_10_096.png,6,52.05615234375,52.33160400390625,48.09197998046875,62.0120849609375,56.811279296875,47.60498046875
5954,..\..\processed_data\train_set\6\25_10_21_10_097.png,6,51.3228759765625,53.33721923828125,47.06768798828125,64.0946044921875,57.7664794921875,47.6243896484375
5955,..\..\processed_data\train_set\6\25_10_21_10_098.png,6,56.05328369140625,56.2330322265625,57.7890625,61.73675537109375,62.78594970703125,50.87078857421875
5956,..\..\processed_data\train_set\6\25_10_21_10_099.png,6,54.69903564453125,56.158203125,58.33056640625,60.72186279296875,61.75762939453125,46.54888916015625
5957,..\..\processed_data\train_set\6\25_10_21_10_100.png,6,55.64080810546875,56.703857421875,58.386474609375,60.77105712890625,60.72296142578125,47.10125732421875
5958,..\..\processed_data\train_set\6\25_10_21_10_101.png,6,54.3763427734375,53.99737548828125,55.49468994140625,58.8570556640625,58.9598388671875,46.7255859375
5959,..\..\processed_data\train_set\6\25_10_21_10_102.png,6,52.69903564453125,52.0458984375,52.455322265625,58.11724853515625,57.22088623046875,44.85589599609375
5960,..\..\processed_data\train_set\6\25_10_21_10_103.png,6,52.4127197265625,48.24737548828125,50.51593017578125,58.36376953125,60.108154296875,41.187744140625
5961,..\..\processed_data\train_set\6\25_10_21_10_104.png,6,51.0843505859375,48.96343994140625,50.23138427734375,58.8466796875,60.663330078125,40.8077392578125
5962,..\..\processed_data\train_set\6\25_10_21_10_105.png,6,51.2322998046875,51.34210205078125,53.09783935546875,59.2454833984375,60.8770751953125,42.7794189453125
5963,..\..\processed_data\train_set\6\25_10_21_10_106.png,6,56.37518310546875,56.7430419921875,57.6605224609375,63.14007568359375,63.64202880859375,54.94000244140625
5964,..\..\processed_data\train_set\6\25_10_21_10_107.png,6,55.37420654296875,57.5640869140625,58.198974609375,63.60308837890625,61.61737060546875,52.09661865234375
5965,..\..\processed_data\train_set\6\25_10_21_10_108.png,6,53.89422607421875,57.165283203125,58.5211181640625,62.38079833984375,61.45013427734375,48.60577392578125
5966,..\..\processed_data\train_set\6\25_10_21_10_109.png,6,53.37139892578125,56.050537109375,56.0845947265625,60.83343505859375,59.98455810546875,47.40716552734375
5967,..\..\processed_data\train_set\6\25_10_21_10_110.png,6,54.0184326171875,54.37908935546875,53.98529052734375,59.6966552734375,58.4266357421875,46.4951171875
5968,..\..\processed_data\train_set\6\25_10_21_10_111.png,6,56.1336669921875,51.05657958984375,52.56146240234375,59.3524169921875,62.6795654296875,40.6522216796875
5969,..\..\processed_data\train_set\6\25_10_21_10_112.png,6,53.97210693359375,50.6900634765625,53.0008544921875,59.65264892578125,62.22271728515625,39.52008056640625
5970,..\..\processed_data\train_set\6\25_10_21_10_113.png,6,52.35577392578125,51.0166015625,53.498779296875,59.83599853515625,62.36956787109375,41.11431884765625
5971,..\..\processed_data\train_set\6\25_10_21_10_114.png,6,52.28424072265625,54.318603515625,55.0174560546875,60.95831298828125,62.69500732421875,46.84149169921875
5972,..\..\processed_data\train_set\6\25_10_21_10_115.png,6,54.53753662109375,55.8663330078125,56.0009765625,60.11065673828125,58.91058349609375,46.16302490234375
5973,..\..\processed_data\train_set\6\25_10_21_10_116.png,6,54.1143798828125,53.72625732421875,52.90911865234375,59.199951171875,57.5501708984375,45.1954345703125
5974,..\..\processed_data\train_set\6\25_10_21_10_117.png,6,52.52069091796875,51.3370361328125,48.6494140625,59.91546630859375,56.69464111328125,44.83770751953125
5975,..\..\processed_data\train_set\6\25_10_21_10_118.png,6,52.7164306640625,51.16168212890625,47.52020263671875,61.8582763671875,57.3399658203125,47.1212158203125
5976,..\..\processed_data\train_set\6\25_10_21_10_119.png,6,55.06170654296875,58.4254150390625,59.6341552734375,62.35296630859375,60.76495361328125,48.69354248046875
5977,..\..\processed_data\train_set\6\25_10_21_10_120.png,6,54.55889892578125,54.797119140625,55.6900634765625,59.77252197265625,58.37127685546875,48.18011474609375
5978,..\..\processed_data\train_set\6\25_10_21_10_121.png,6,50.9947509765625,50.45098876953125,48.51336669921875,60.6611328125,57.937255859375,47.47509765625
5979,..\..\processed_data\train_set\6\25_10_21_10_122.png,6,57.380126953125,60.97271728515625,61.79437255859375,63.4884033203125,62.7423095703125,51.2203369140625
5980,..\..\processed_data\train_set\6\25_10_21_10_123.png,6,55.6549072265625,58.26080322265625,58.99078369140625,60.426513671875,60.5616455078125,48.9815673828125
5981,..\..\processed_data\train_set\6\25_10_21_10_124.png,6,53.2540283203125,55.51776123046875,56.41973876953125,58.789794921875,59.7449951171875,46.41552734375
5982,..\..\processed_data\train_set\6\25_10_21_10_125.png,6,50.59637451171875,51.991455078125,52.6671142578125,59.14447021484375,56.71783447265625,46.08099365234375
5983,..\..\processed_data\train_set\6\25_10_21_10_126.png,6,49.8260498046875,50.73065185546875,49.01617431640625,59.3980712890625,56.372802734375,45.94580078125
5984,..\..\processed_data\train_set\6\25_10_21_10_127.png,6,49.13775634765625,51.9422607421875,48.5538330078125,62.89459228515625,58.19976806640625,49.46893310546875
5985,..\..\processed_data\train_set\6\25_10_21_10_128.png,6,49.75604248046875,53.068115234375,48.177001953125,63.92730712890625,59.36627197265625,52.53814697265625
5986,..\..\processed_data\train_set\6\25_10_21_10_129.png,6,52.87774658203125,54.495849609375,50.2215576171875,66.10003662109375,61.82012939453125,56.24566650390625
5987,..\..\processed_data\train_set\6\25_10_21_10_130.png,6,51.4559326171875,53.02972412109375,51.89813232421875,60.5166015625,56.792724609375,49.5059814453125
5988,..\..\processed_data\train_set\6\25_10_21_10_131.png,6,53.216796875,51.88555908203125,50.09320068359375,59.7723388671875,55.6519775390625,47.12841796875
5989,..\..\processed_data\train_set\6\25_10_21_10_132.png,6,55.908935546875,51.32208251953125,50.00555419921875,59.278564453125,56.09521484375,45.45751953125
5990,..\..\processed_data\train_set\6\25_10_21_10_133.png,6,56.99847412109375,52.6761474609375,51.4669189453125,61.17816162109375,58.19647216796875,44.27056884765625
5991,..\..\processed_data\train_set\6\25_10_21_10_134.png,6,55.99346923828125,52.1763916015625,53.6937255859375,59.12908935546875,61.71282958984375,39.86480712890625
5992,..\..\processed_data\train_set\6\25_10_21_10_135.png,6,52.503173828125,53.02325439453125,50.51776123046875,60.2845458984375,56.351318359375,45.9761962890625
5993,..\..\processed_data\train_set\6\25_10_21_10_136.png,6,52.4864501953125,51.95172119140625,48.53887939453125,59.7308349609375,56.1309814453125,43.4945068359375
5994,..\..\processed_data\train_set\6\25_10_21_10_137.png,6,51.89727783203125,51.27734375,48.2005615234375,61.05743408203125,57.04656982421875,44.96636962890625
5995,..\..\processed_data\train_set\6\25_10_21_10_138.png,6,49.92578125,54.40777587890625,53.04193115234375,60.5107421875,58.2496337890625,50.395263671875
5996,..\..\processed_data\train_set\6\25_10_21_10_139.png,6,51.1092529296875,53.70721435546875,51.09600830078125,60.6627197265625,55.9600830078125,46.621337890625
5997,..\..\processed_data\train_set\6\25_10_21_10_140.png,6,54.294921875,53.10186767578125,49.52923583984375,59.1298828125,55.31201171875,44.7742919921875
5998,..\..\processed_data\train_set\6\25_10_21_10_141.png,6,57.6405029296875,52.54754638671875,50.37152099609375,60.150634765625,57.2349853515625,44.7979736328125
5999,..\..\processed_data\train_set\6\25_10_21_10_142.png,6,57.93145751953125,54.5882568359375,52.052978515625,60.55816650390625,58.26190185546875,45.35638427734375
6000,..\..\processed_data\train_set\6\25_10_21_10_143.png,6,53.3472900390625,50.75421142578125,53.19158935546875,59.0965576171875,61.98828125,39.24658203125
6001,..\..\processed_data\train_set\6\25_10_21_10_144.png,6,56.630859375,54.74420166015625,50.97137451171875,61.0574951171875,56.9210205078125,47.270263671875
6002,..\..\processed_data\train_set\6\25_10_21_10_145.png,6,55.93927001953125,53.5142822265625,50.5880126953125,62.15130615234375,57.70269775390625,47.87261962890625
6003,..\..\processed_data\train_set\6\25_10_21_10_146.png,6,57.01544189453125,52.276611328125,54.2587890625,61.22393798828125,64.56158447265625,42.90484619140625
6004,..\..\processed_data\train_set\6\25_10_21_10_147.png,6,57.19921875,52.61920166015625,55.13800048828125,59.0152587890625,62.529052734375,41.443115234375
6005,..\..\processed_data\train_set\6\25_10_21_10_148.png,6,56.62548828125,53.17010498046875,54.84918212890625,57.5469970703125,59.9613037109375,39.781005859375
6006,..\..\processed_data\train_set\6\25_10_21_10_149.png,6,53.9642333984375,54.18780517578125,53.57659912109375,58.5640869140625,57.1739501953125,40.151123046875
6007,..\..\processed_data\train_set\6\25_10_21_10_150.png,6,52.34063720703125,56.3739013671875,53.69775390625,60.95892333984375,57.22796630859375,43.17071533203125
6008,..\..\processed_data\train_set\6\25_10_21_10_151.png,6,53.1307373046875,49.61456298828125,51.95660400390625,58.656005859375,61.6458740234375,38.5478515625
6009,..\..\processed_data\train_set\6\25_10_21_10_152.png,6,51.73626708984375,52.7525634765625,51.3359375,60.04547119140625,54.79840087890625,47.11199951171875
6010,..\..\processed_data\train_set\6\25_10_21_10_153.png,6,56.43243408203125,53.029541015625,49.962646484375,60.87884521484375,56.32916259765625,45.57940673828125
6011,..\..\processed_data\train_set\6\25_10_21_10_154.png,6,57.5115966796875,54.68951416015625,50.28839111328125,62.1082763671875,57.7568359375,46.4029541015625
6012,..\..\processed_data\train_set\6\25_10_21_10_155.png,6,56.87481689453125,51.9984130859375,53.926513671875,61.17669677734375,63.40509033203125,42.92144775390625
6013,..\..\processed_data\train_set\6\25_10_21_10_156.png,6,58.31048583984375,54.639892578125,55.96142578125,60.61761474609375,62.93487548828125,43.68475341796875
6014,..\..\processed_data\train_set\6\25_10_21_10_157.png,6,58.22186279296875,53.3917236328125,56.1649169921875,58.22589111328125,62.01544189453125,42.78338623046875
6015,..\..\processed_data\train_set\6\25_10_21_10_158.png,6,58.01007080078125,53.6280517578125,55.447265625,58.48516845703125,59.64495849609375,43.24822998046875
6016,..\..\processed_data\train_set\6\25_10_21_10_159.png,6,53.89080810546875,55.76806640625,55.0069580078125,60.12738037109375,58.10150146484375,43.97308349609375
6017,..\..\processed_data\train_set\6\25_10_21_10_160.png,6,52.7259521484375,48.48956298828125,50.61358642578125,57.5782470703125,60.6712646484375,42.2708740234375
6018,..\..\processed_data\train_set\6\25_10_21_10_161.png,6,50.25408935546875,52.474609375,48.6048583984375,59.38897705078125,55.17877197265625,47.54998779296875
6019,..\..\processed_data\train_set\6\25_10_21_10_162.png,6,53.2772216796875,53.11029052734375,48.75299072265625,60.16259765625,55.7320556640625,46.7174072265625
6020,..\..\processed_data\train_set\6\25_10_21_10_163.png,6,56.43133544921875,53.8131103515625,50.3499755859375,59.85455322265625,55.78118896484375,45.47198486328125
6021,..\..\processed_data\train_set\6\25_10_21_10_164.png,6,60.0302734375,55.94293212890625,52.29840087890625,61.097412109375,57.9539794921875,45.7523193359375
6022,..\..\processed_data\train_set\6\25_10_21_10_165.png,6,58.71258544921875,55.9366455078125,52.652099609375,61.00213623046875,59.49163818359375,46.38568115234375
6023,..\..\processed_data\train_set\6\25_10_21_10_166.png,6,52.86236572265625,56.4642333984375,54.8831787109375,62.34661865234375,58.62384033203125,49.40521240234375
6024,..\..\processed_data\train_set\6\25_10_21_10_167.png,6,51.6824951171875,53.72528076171875,51.09039306640625,61.342041015625,56.6268310546875,48.1966552734375
6025,..\..\processed_data\train_set\6\25_10_21_10_168.png,6,50.056396484375,51.63079833984375,47.97808837890625,60.41796875,55.3746337890625,46.1796875
6026,..\..\processed_data\train_set\6\25_10_21_10_169.png,6,49.19183349609375,50.7861328125,46.7908935546875,61.63787841796875,56.16729736328125,46.00347900390625
6027,..\..\processed_data\train_set\6\25_10_21_10_170.png,6,51.69500732421875,51.6199951171875,47.2783203125,61.92779541015625,57.35577392578125,46.62664794921875
6028,..\..\processed_data\train_set\6\25_10_21_10_171.png,6,53.799072265625,59.61590576171875,59.55548095703125,64.0137939453125,61.682861328125,55.50341796875
6029,..\..\processed_data\train_set\6\25_10_21_10_172.png,6,54.8238525390625,50.23944091796875,52.18072509765625,60.7301025390625,63.64306640625,41.378662109375
6030,..\..\processed_data\train_set\6\25_10_21_10_173.png,6,54.273681640625,48.74102783203125,51.49078369140625,57.647216796875,61.409423828125,38.553466796875
6031,..\..\processed_data\train_set\6\25_10_21_10_174.png,6,50.67730712890625,51.807373046875,49.4100341796875,58.79718017578125,54.60284423828125,43.46051025390625
6032,..\..\processed_data\train_set\6\25_10_21_10_175.png,6,52.9415283203125,51.66583251953125,49.02740478515625,58.71923828125,56.2908935546875,41.1558837890625
6033,..\..\processed_data\train_set\6\25_10_21_10_176.png,6,56.10992431640625,53.0382080078125,52.337890625,58.24285888671875,57.74737548828125,43.40533447265625
6034,..\..\processed_data\train_set\6\25_10_21_10_177.png,6,55.3814697265625,54.28167724609375,53.30596923828125,60.3409423828125,60.1710205078125,45.845458984375
6035,..\..\processed_data\train_set\6\25_10_21_10_178.png,6,51.70855712890625,56.266845703125,56.252197265625,62.17645263671875,59.14923095703125,51.32830810546875
6036,..\..\processed_data\train_set\6\25_10_21_10_179.png,6,54.45941162109375,50.0521240234375,52.6558837890625,59.15765380859375,61.50128173828125,39.42498779296875
6037,..\..\processed_data\train_set\6\25_10_21_10_180.png,6,53.892578125,50.49139404296875,52.94366455078125,57.6710205078125,60.6572265625,37.9700927734375
6038,..\..\processed_data\train_set\6\25_10_21_10_181.png,6,51.9794921875,51.89202880859375,48.25482177734375,59.752197265625,55.3131103515625,45.6229248046875
6039,..\..\processed_data\train_set\6\25_10_21_10_182.png,6,54.132080078125,53.87371826171875,51.35174560546875,61.524658203125,59.530029296875,47.537841796875
6040,..\..\processed_data\train_set\6\26_01_22_07_000.png,6,54.8304443359375,50.31927490234375,52.85894775390625,63.3697509765625,63.4478759765625,49.7593994140625
6041,..\..\processed_data\train_set\6\26_01_22_07_001.png,6,50.110595703125,48.12274169921875,48.47601318359375,60.5189208984375,62.1563720703125,42.4879150390625
6042,..\..\processed_data\train_set\6\26_01_22_07_002.png,6,49.40338134765625,49.53076171875,47.1683349609375,60.83917236328125,61.37603759765625,44.94439697265625
